   1390.60    12.268	0.45394E+02
   1391.60    12.386	0.40700E+02
   1392.80    12.398	0.40239E+02
   1394.00    12.322	0.43182E+02
   1395.20    12.261	0.45672E+02
   1396.40    12.396	0.40330E+02
   1397.60    12.293	0.44358E+02
   1398.80    12.216	0.47610E+02
   1400.00    12.254	0.45982E+02
   1401.20    12.300	0.44045E+02
   1402.40    12.419	0.39467E+02
   1403.40    12.322	0.43160E+02
   1404.60    12.232	0.46920E+02
   1405.80    12.211	0.47831E+02
   1407.00    12.243	0.46418E+02
   1408.20    12.254	0.45944E+02
   1409.40    12.259	0.45731E+02
   1410.60    12.288	0.44561E+02
   1411.80    12.254	0.45974E+02
   1413.00    12.212	0.47785E+02
   1414.00    12.237	0.46699E+02
   1415.20    12.202	0.48223E+02
   1416.40    12.190	0.48734E+02
   1417.60    12.210	0.47875E+02
   1418.80    12.217	0.47554E+02
   1420.00    12.306	0.43824E+02
   1421.20    12.255	0.45908E+02
   1422.40    12.154	0.50393E+02
   1423.60    12.208	0.47934E+02
   1424.80    12.241	0.46532E+02
   1425.80    12.159	0.50180E+02
   1427.00    12.155	0.50332E+02
   1428.20    12.174	0.49496E+02
   1429.40    12.144	0.50885E+02
   1430.60    12.128	0.51615E+02
   1431.80    12.179	0.49227E+02
   1433.00    12.149	0.50609E+02
   1434.20    12.217	0.47568E+02
   1435.40    12.185	0.48995E+02
   1436.60    12.173	0.49523E+02
   1437.60    12.202	0.48236E+02
   1438.80    12.231	0.46942E+02
   1440.00    12.179	0.49265E+02
   1441.20    12.221	0.47374E+02
   1442.40    12.187	0.48869E+02
   1443.60    12.193	0.48605E+02
   1444.80    12.191	0.48721E+02
   1446.00    12.148	0.50676E+02
   1447.20    12.116	0.52195E+02
   1448.40    12.176	0.49377E+02
   1449.40    12.160	0.50112E+02
   1450.60    12.161	0.50073E+02
   1451.80    12.179	0.49265E+02
   1453.00    12.162	0.50005E+02
   1454.20    12.257	0.45848E+02
   1455.40    12.166	0.49840E+02
   1456.60    12.166	0.49856E+02
   1457.80    12.185	0.48962E+02
   1459.00    12.116	0.52211E+02
   1460.20    12.159	0.50185E+02
