   1271.40    12.942	0.24386E+02
   1272.60    12.865	0.26191E+02
   1273.80    12.927	0.24738E+02
   1274.80    12.831	0.27020E+02
   1276.00    12.855	0.26414E+02
   1277.20    12.878	0.25873E+02
   1278.40    12.858	0.26359E+02
   1279.60    12.859	0.26332E+02
   1280.80    12.808	0.27586E+02
   1282.00    12.881	0.25804E+02
   1283.20    12.812	0.27486E+02
   1284.40    12.794	0.27961E+02
   1285.60    12.849	0.26564E+02
   1286.60    12.790	0.28045E+02
   1287.80    12.801	0.27761E+02
   1289.00    12.753	0.29027E+02
   1290.20    12.828	0.27077E+02
   1291.40    12.828	0.27077E+02
   1292.60    12.765	0.28718E+02
   1293.80    12.717	0.29998E+02
   1295.00    12.814	0.27445E+02
   1296.20    12.827	0.27126E+02
   1297.40    12.784	0.28197E+02
   1298.40    12.848	0.26589E+02
   1299.60    12.894	0.25494E+02
   1300.80    12.846	0.26650E+02
   1302.00    12.920	0.24892E+02
   1303.20    12.910	0.25128E+02
   1304.40    12.796	0.27893E+02
   1305.60    12.843	0.26720E+02
   1306.80    12.851	0.26525E+02
   1308.00    12.786	0.28154E+02
   1309.20    12.821	0.27271E+02
   1310.20    12.826	0.27142E+02
   1311.40    12.738	0.29436E+02
   1312.60    12.806	0.27642E+02
   1313.80    12.797	0.27874E+02
   1315.00    12.830	0.27047E+02
   1316.20    12.848	0.26604E+02
   1317.40    12.816	0.27385E+02
   1318.60    12.850	0.26548E+02
   1319.80    12.781	0.28279E+02
   1320.80    12.784	0.28200E+02
   1322.00    12.782	0.28260E+02
   1323.20    12.773	0.28490E+02
   1324.40    12.771	0.28552E+02
   1325.60    12.788	0.28105E+02
   1326.80    12.704	0.30367E+02
   1328.00    12.680	0.31034E+02
   1329.20    12.786	0.28146E+02
   1330.40    12.786	0.28157E+02
   1331.60    12.816	0.27384E+02
   1332.60    12.846	0.26654E+02
   1333.80    12.780	0.28310E+02
   1335.00    12.781	0.28276E+02
   1336.20    12.884	0.25717E+02
   1337.40    12.886	0.25675E+02
   1338.60    12.883	0.25754E+02
   1339.80    12.811	0.27515E+02
   1341.00    12.788	0.28102E+02
   1342.20    12.826	0.27137E+02
   1343.40    12.719	0.29937E+02
   1344.40    12.692	0.30702E+02
   1345.60    12.837	0.26859E+02
   1346.80    12.854	0.26461E+02
   1348.00    12.792	0.28013E+02
   1349.20    12.816	0.27388E+02
   1350.40    12.826	0.27134E+02
   1351.60    12.799	0.27813E+02
   1352.80    12.850	0.26538E+02
   1354.00    12.897	0.25432E+02
   1355.20    12.889	0.25617E+02
   1356.20    12.912	0.25069E+02
   1357.40    12.932	0.24605E+02
   1358.60    12.899	0.25376E+02
   1359.80    12.859	0.26336E+02
   1361.00    12.838	0.26841E+02
   1362.20    12.910	0.25119E+02
   1363.40    12.822	0.27234E+02
   1364.60    12.846	0.26644E+02
   1365.80    12.906	0.25213E+02
   1367.00    12.883	0.25748E+02
   1368.00    12.841	0.26775E+02
   1369.20    12.921	0.24875E+02
   1370.40    12.889	0.25613E+02
   1371.60    12.802	0.27754E+02
   1372.80    12.942	0.24380E+02
   1374.00    12.887	0.25660E+02
   1375.20    12.900	0.25349E+02
   1376.40    12.911	0.25105E+02
   1377.60    12.940	0.24430E+02
   1378.80    12.786	0.28160E+02
   1379.80    12.860	0.26307E+02
   1381.00    12.893	0.25514E+02
   1382.20    12.903	0.25282E+02
   1383.40    12.854	0.26451E+02
   1384.60    12.951	0.24191E+02
   1385.80    12.924	0.24799E+02
   1387.00    12.927	0.24721E+02
   1388.20    12.987	0.23396E+02
   1389.40    12.990	0.23327E+02
   1390.60    12.870	0.26054E+02
   1391.60    12.906	0.25210E+02
   1392.80    12.979	0.23582E+02
   1394.00    12.928	0.24696E+02
   1395.20    12.941	0.24411E+02
   1396.40    12.959	0.24010E+02
   1397.60    12.932	0.24605E+02
   1398.80    12.848	0.26604E+02
   1400.00    12.910	0.25114E+02
   1401.20    12.949	0.24235E+02
   1402.40    12.922	0.24832E+02
   1403.40    13.015	0.22795E+02
   1404.60    12.937	0.24495E+02
   1405.80    12.961	0.23956E+02
   1407.00    13.018	0.22735E+02
   1408.20    12.913	0.25054E+02
   1409.40    12.958	0.24034E+02
   1410.60    12.906	0.25219E+02
   1411.80    12.952	0.24173E+02
   1413.00    12.913	0.25045E+02
   1414.00    12.823	0.27218E+02
   1415.20    12.898	0.25399E+02
   1416.40    12.941	0.24405E+02
   1417.60    12.923	0.24811E+02
   1418.80    12.922	0.24846E+02
   1420.00    12.848	0.26587E+02
   1421.20    12.861	0.26267E+02
   1422.40    12.967	0.23829E+02
   1423.60    12.961	0.23957E+02
   1424.80    12.853	0.26473E+02
   1425.80    12.879	0.25846E+02
   1427.00    12.877	0.25898E+02
   1428.20    12.824	0.27198E+02
   1429.40    12.948	0.24257E+02
   1430.60    12.833	0.26973E+02
   1431.80    12.842	0.26750E+02
   1433.00    12.921	0.24858E+02
   1434.20    12.845	0.26669E+02
   1435.40    12.912	0.25076E+02
   1436.60    12.939	0.24448E+02
   1437.60    12.879	0.25843E+02
   1438.80    12.926	0.24747E+02
   1440.00    12.938	0.24480E+02
   1441.20    12.854	0.26443E+02
   1442.40    12.923	0.24826E+02
   1443.60    12.897	0.25417E+02
   1444.80    12.917	0.24964E+02
   1446.00    12.906	0.25204E+02
   1447.20    12.891	0.25569E+02
   1448.40    12.935	0.24547E+02
   1449.40    12.930	0.24663E+02
   1450.60    12.960	0.23982E+02
   1451.80    13.003	0.23064E+02
   1453.00    12.999	0.23145E+02
   1454.20    12.919	0.24910E+02
   1455.40    12.890	0.25593E+02
   1456.60    12.811	0.27506E+02
   1457.80    12.873	0.26000E+02
   1459.00    12.898	0.25391E+02
   1460.20    12.903	0.25293E+02
   1461.20    12.867	0.26142E+02
   1462.40    12.901	0.25339E+02
   1463.60    12.837	0.26867E+02
   1464.80    12.855	0.26419E+02
   1466.00    12.867	0.26141E+02
   1467.20    12.850	0.26557E+02
   1468.40    12.922	0.24853E+02
   1469.60    12.922	0.24850E+02
   1470.80    12.877	0.25901E+02
   1472.00    12.857	0.26379E+02
   1473.00    12.887	0.25646E+02
   1474.20    12.869	0.26080E+02
   1475.40    12.825	0.27168E+02
   1476.60    12.930	0.24660E+02
   1477.80    12.870	0.26065E+02
   1479.00    12.844	0.26682E+02
   1480.20    12.868	0.26108E+02
   1481.40    12.867	0.26146E+02
   1482.60    12.772	0.28530E+02
   1483.80    12.748	0.29153E+02
   1484.80    12.816	0.27395E+02
   1486.00    12.826	0.27132E+02
   1487.20    12.837	0.26863E+02
   1488.40    12.829	0.27059E+02
   1489.60    12.792	0.28015E+02
   1490.80    12.776	0.28428E+02
   1492.00    12.850	0.26539E+02
   1493.20    12.813	0.27475E+02
   1494.40    12.751	0.29091E+02
   1495.60    12.837	0.26859E+02
   1496.60    12.826	0.27145E+02
   1497.80    12.849	0.26567E+02
   1499.00    12.879	0.25841E+02
   1500.20    12.849	0.26559E+02
   1501.40    12.899	0.25385E+02
   1502.60    12.960	0.23985E+02
   1503.80    12.919	0.24912E+02
   1505.00    12.887	0.25663E+02
   1506.20    12.919	0.24922E+02
   1507.40    12.951	0.24192E+02
   1508.40    12.890	0.25590E+02
   1509.60    12.967	0.23837E+02
   1510.80    12.927	0.24738E+02
   1512.00    12.949	0.24226E+02
   1513.20    12.864	0.26196E+02
   1514.40    12.906	0.25200E+02
   1515.60    12.907	0.25199E+02
   1516.80    12.839	0.26811E+02
   1518.00    12.896	0.25443E+02
   1519.00    12.924	0.24804E+02
   1520.20    12.924	0.24786E+02
   1521.40    12.873	0.25980E+02
   1522.60    12.867	0.26123E+02
   1523.80    12.874	0.25966E+02
   1525.00    12.834	0.26941E+02
   1526.20    12.859	0.26324E+02
   1527.40    12.863	0.26230E+02
   1528.60    12.892	0.25541E+02
   1529.80    12.966	0.23863E+02
   1530.80    12.976	0.23627E+02
   1532.00    12.961	0.23968E+02
   1533.20    12.951	0.24181E+02
   1534.40    12.964	0.23905E+02
   1535.60    12.927	0.24722E+02
   1536.80    12.869	0.26088E+02
   1538.00    12.891	0.25555E+02
   1539.20    12.899	0.25379E+02
   1540.40    12.913	0.25057E+02
   1541.60    12.940	0.24432E+02
   1542.60    12.929	0.24676E+02
   1543.80    12.892	0.25530E+02
   1545.00    12.863	0.26222E+02
   1546.20    12.888	0.25635E+02
   1547.40    12.890	0.25582E+02
   1548.60    12.975	0.23657E+02
   1549.80    12.943	0.24373E+02
   1551.00    12.916	0.24986E+02
   1552.20    12.889	0.25600E+02
   1553.40    12.945	0.24329E+02
   1554.40    13.018	0.22732E+02
   1555.60    12.960	0.23978E+02
   1556.80    12.921	0.24856E+02
   1558.00    12.954	0.24132E+02
   1559.20    13.000	0.23124E+02
   1560.40    12.955	0.24100E+02
   1561.60    12.933	0.24603E+02
   1562.80    13.006	0.22993E+02
   1564.00    12.995	0.23217E+02
   1565.20    12.954	0.24123E+02
   1566.20    12.982	0.23501E+02
   1567.40    13.082	0.21447E+02
   1568.60    12.966	0.23849E+02
   1569.80    12.853	0.26468E+02
   1571.00    12.932	0.24611E+02
   1572.20    12.943	0.24369E+02
   1573.40    12.976	0.23644E+02
   1574.60    13.000	0.23117E+02
   1575.80    12.933	0.24581E+02
   1577.00    12.904	0.25266E+02
   1578.00    13.003	0.23057E+02
   1579.20    12.994	0.23250E+02
   1580.40    12.964	0.23900E+02
   1581.60    13.002	0.23089E+02
   1582.80    12.971	0.23755E+02
   1584.00    13.008	0.22941E+02
   1585.20    12.976	0.23630E+02
   1586.40    12.983	0.23489E+02
   1587.60    12.989	0.23354E+02
   1588.80    12.966	0.23846E+02
   1589.80    13.013	0.22845E+02
   1591.00    12.966	0.23846E+02
   1592.20    12.955	0.24089E+02
   1593.40    12.991	0.23305E+02
   1594.60    12.982	0.23502E+02
   1595.80    12.945	0.24322E+02
   1597.00    13.027	0.22562E+02
   1598.20    12.993	0.23269E+02
   1599.40    12.972	0.23721E+02
   1600.60    13.023	0.22629E+02
   1601.60    13.019	0.22728E+02
   1602.80    12.934	0.24578E+02
   1604.00    12.975	0.23665E+02
   1605.20    13.017	0.22769E+02
   1606.40    13.018	0.22742E+02
   1607.60    13.013	0.22837E+02
   1608.80    13.015	0.22807E+02
   1610.00    12.994	0.23247E+02
   1611.20    12.990	0.23344E+02
   1612.40    12.974	0.23678E+02
   1613.40    12.977	0.23617E+02
   1614.60    13.056	0.21949E+02
   1615.80    13.049	0.22106E+02
   1617.00    13.074	0.21598E+02
   1618.20    13.093	0.21220E+02
   1619.40    12.974	0.23688E+02
   1620.60    13.038	0.22325E+02
   1621.80    13.134	0.20441E+02
   1623.00    13.079	0.21505E+02
   1624.00    13.035	0.22393E+02
   1625.20    13.044	0.22213E+02
   1626.40    13.042	0.22249E+02
   1627.60    13.039	0.22308E+02
   1628.80    13.108	0.20927E+02
   1630.00    13.089	0.21293E+02
   1631.20    13.085	0.21381E+02
   1632.40    13.003	0.23053E+02
   1633.60    13.097	0.21146E+02
   1634.80    13.171	0.19751E+02
   1635.80    13.103	0.21022E+02
   1637.00    13.071	0.21658E+02
   1638.20    13.081	0.21454E+02
   1639.40    13.086	0.21360E+02
   1640.60    13.091	0.21261E+02
   1641.80    13.140	0.20330E+02
   1643.00    13.121	0.20685E+02
   1644.20    13.080	0.21470E+02
   1645.40    13.057	0.21929E+02
   1646.60    13.062	0.21835E+02
   1647.60    13.082	0.21435E+02
   1648.80    13.095	0.21192E+02
   1650.00    13.076	0.21560E+02
   1651.20    13.038	0.22327E+02
   1652.40    13.068	0.21713E+02
   1653.60    13.053	0.22028E+02
   1654.80    13.048	0.22128E+02
   1656.00    13.022	0.22656E+02
   1657.20    13.023	0.22642E+02
   1658.40    13.064	0.21790E+02
   1659.40    13.094	0.21207E+02
   1660.60    13.100	0.21077E+02
   1661.80    13.075	0.21574E+02
   1663.00    13.086	0.21368E+02
   1664.20    13.071	0.21663E+02
   1665.40    13.077	0.21532E+02
   1666.60    13.124	0.20626E+02
   1667.80    13.092	0.21251E+02
   1669.00    13.087	0.21338E+02
   1670.20    13.101	0.21076E+02
   1671.20    13.051	0.22067E+02
   1672.40    13.058	0.21923E+02
   1673.60    13.136	0.20390E+02
   1674.80    13.109	0.20913E+02
   1676.00    13.098	0.21120E+02
   1677.20    13.088	0.21313E+02
   1678.40    13.116	0.20768E+02
   1679.60    13.154	0.20070E+02
   1680.80    13.144	0.20257E+02
   1682.00    13.099	0.21106E+02
   1683.00    13.090	0.21276E+02
   1684.20    13.124	0.20625E+02
   1685.40    13.140	0.20320E+02
   1686.60    13.152	0.20106E+02
   1687.80    13.078	0.21509E+02
   1689.00    13.085	0.21384E+02
   1690.20    13.109	0.20909E+02
   1691.40    13.076	0.21567E+02
   1692.60    13.056	0.21965E+02
   1693.80    13.076	0.21561E+02
   1694.80    13.038	0.22317E+02
   1696.00    13.004	0.23038E+02
   1697.20    13.025	0.22588E+02
   1698.40    13.076	0.21561E+02
   1699.60    13.087	0.21348E+02
   1700.80    13.066	0.21752E+02
   1702.00    13.063	0.21821E+02
   1703.20    13.051	0.22052E+02
   1704.40    13.065	0.21783E+02
   1705.60    13.057	0.21941E+02
   1706.60    13.058	0.21919E+02
   1707.80    13.100	0.21093E+02
   1709.00    13.107	0.20949E+02
   1710.20    13.108	0.20940E+02
   1711.40    13.130	0.20517E+02
   1712.60    13.124	0.20616E+02
   1713.80    13.106	0.20979E+02
   1715.00    13.108	0.20932E+02
   1716.20    13.135	0.20419E+02
   1717.40    13.095	0.21184E+02
   1718.40    13.041	0.22265E+02
   1719.60    13.062	0.21842E+02
   1720.80    13.079	0.21496E+02
   1722.00    13.081	0.21453E+02
   1723.20    13.106	0.20963E+02
   1724.40    13.152	0.20105E+02
   1725.60    13.152	0.20109E+02
   1726.80    13.151	0.20126E+02
   1728.00    13.098	0.21134E+02
   1729.00    13.092	0.21251E+02
   1730.20    13.066	0.21749E+02
   1731.40    13.043	0.22222E+02
   1732.60    13.079	0.21507E+02
   1733.80    13.106	0.20961E+02
   1735.00    13.085	0.21380E+02
   1736.20    13.096	0.21166E+02
   1737.40    13.143	0.20263E+02
   1738.60    13.143	0.20266E+02
   1739.80    13.074	0.21600E+02
   1740.80    13.065	0.21783E+02
   1742.00    13.131	0.20500E+02
   1743.20    13.144	0.20247E+02
   1744.40    13.149	0.20155E+02
   1745.60    13.146	0.20219E+02
   1746.80    13.087	0.21335E+02
   1748.00    13.114	0.20823E+02
   1749.20    13.119	0.20717E+02
   1750.40    13.088	0.21328E+02
   1751.60    13.102	0.21055E+02
   1752.60    13.092	0.21233E+02
   1753.80    13.103	0.21028E+02
   1755.00    13.086	0.21364E+02
   1756.20    13.064	0.21807E+02
   1757.40    13.075	0.21584E+02
   1758.60    13.065	0.21786E+02
   1759.80    13.068	0.21713E+02
   1761.00    13.078	0.21513E+02
   1762.20    13.075	0.21576E+02
   1763.40    13.062	0.21835E+02
   1764.40    13.057	0.21937E+02
   1765.60    13.064	0.21804E+02
   1766.80    13.048	0.22127E+02
   1768.00    13.037	0.22354E+02
   1769.20    13.075	0.21581E+02
   1770.40    13.115	0.20791E+02
   1771.60    13.100	0.21079E+02
   1772.80    13.151	0.20125E+02
   1774.00    13.137	0.20374E+02
   1775.20    13.151	0.20113E+02
   1776.20    13.132	0.20473E+02
   1777.40    13.119	0.20722E+02
   1778.60    13.158	0.19983E+02
   1779.80    13.191	0.19400E+02
   1781.00    13.200	0.19223E+02
   1782.20    13.163	0.19898E+02
   1783.40    13.150	0.20133E+02
   1784.60    13.199	0.19247E+02
   1785.80    13.189	0.19418E+02
   1787.00    13.133	0.20460E+02
   1788.00    13.135	0.20419E+02
   1789.20    13.129	0.20526E+02
   1790.40    13.131	0.20497E+02
   1791.60    13.132	0.20479E+02
   1792.80    13.122	0.20662E+02
   1794.00    13.123	0.20644E+02
   1795.20    13.121	0.20684E+02
   1796.40    13.152	0.20097E+02
   1797.60    13.163	0.19894E+02
   1798.80    13.145	0.20240E+02
   1799.80    13.140	0.20320E+02
   1801.00    13.130	0.20513E+02
   1802.20    13.137	0.20382E+02
   1803.40    13.157	0.20003E+02
   1804.60    13.149	0.20162E+02
   1805.80    13.136	0.20405E+02
   1807.00    13.129	0.20533E+02
   1808.20    13.136	0.20397E+02
   1809.40    13.116	0.20787E+02
   1810.60    13.116	0.20787E+02
   1811.60    13.139	0.20341E+02
   1812.80    13.106	0.20974E+02
   1814.00    13.087	0.21350E+02
   1815.20    13.097	0.21136E+02
   1816.40    13.106	0.20971E+02
   1817.60    13.105	0.20991E+02
   1818.80    13.092	0.21243E+02
   1820.00    13.100	0.21093E+02
   1821.20    13.124	0.20625E+02
   1822.40    13.108	0.20932E+02
   1823.40    13.146	0.20204E+02
   1824.60    13.139	0.20341E+02
   1825.80    13.120	0.20709E+02
   1827.00    13.115	0.20789E+02
   1828.20    13.125	0.20605E+02
   1829.40    13.137	0.20374E+02
   1830.60    13.141	0.20300E+02
   1831.80    13.119	0.20714E+02
   1833.00    13.132	0.20474E+02
   1834.00    13.153	0.20088E+02
   1835.20    13.177	0.19642E+02
   1836.40    13.179	0.19600E+02
   1837.60    13.166	0.19850E+02
   1838.80    13.134	0.20442E+02
   1840.00    13.160	0.19946E+02
   1841.20    13.173	0.19719E+02
   1842.40    13.161	0.19930E+02
   1843.60    13.155	0.20053E+02
   1844.80    13.165	0.19860E+02
   1845.80    13.156	0.20020E+02
   1847.00    13.156	0.20017E+02
   1848.20    13.176	0.19657E+02
   1849.40    13.195	0.19321E+02
   1850.60    13.179	0.19607E+02
   1851.80    13.186	0.19482E+02
   1853.00    13.172	0.19735E+02
   1854.20    13.155	0.20047E+02
   1855.40    13.167	0.19828E+02
   1856.60    13.177	0.19648E+02
   1857.60    13.139	0.20337E+02
   1858.80    13.125	0.20602E+02
   1860.00    13.139	0.20337E+02
   1861.20    13.162	0.19915E+02
   1862.40    13.160	0.19944E+02
   1863.60    13.166	0.19834E+02
   1864.80    13.162	0.19913E+02
   1866.00    13.179	0.19600E+02
   1867.20    13.199	0.19256E+02
   1868.40    13.209	0.19065E+02
   1869.40    13.204	0.19156E+02
   1870.60    13.188	0.19438E+02
   1871.80    13.174	0.19697E+02
   1873.00    13.206	0.19129E+02
   1874.20    13.198	0.19267E+02
   1875.40    13.188	0.19450E+02
   1876.60    13.200	0.19228E+02
   1877.80    13.188	0.19441E+02
   1879.00    13.180	0.19579E+02
   1880.20    13.159	0.19962E+02
   1881.20    13.160	0.19954E+02
   1882.40    13.171	0.19756E+02
   1883.60    13.199	0.19249E+02
   1884.80    13.210	0.19055E+02
   1886.00    13.225	0.18795E+02
   1887.20    13.241	0.18511E+02
   1888.40    13.216	0.18954E+02
   1889.60    13.206	0.19118E+02
   1890.80    13.203	0.19181E+02
   1892.00    13.208	0.19090E+02
   1893.00    13.225	0.18795E+02
   1894.20    13.228	0.18742E+02
   1895.40    13.218	0.18911E+02
   1896.60    13.222	0.18854E+02
   1897.80    13.243	0.18483E+02
   1899.00    13.237	0.18588E+02
   1900.20    13.212	0.19024E+02
   1901.40    13.198	0.19268E+02
   1902.60    13.186	0.19481E+02
   1903.80    13.196	0.19307E+02
   1904.80    13.209	0.19069E+02
   1906.00    13.217	0.18934E+02
   1907.20    13.226	0.18784E+02
   1908.40    13.220	0.18877E+02
   1909.60    13.218	0.18909E+02
   1910.80    13.219	0.18902E+02
   1912.00    13.237	0.18592E+02
   1913.20    13.244	0.18471E+02
   1914.40    13.251	0.18351E+02
   1915.60    13.236	0.18610E+02
   1916.60    13.223	0.18830E+02
   1917.80    13.198	0.19269E+02
   1919.00    13.219	0.18890E+02
   1920.20    13.218	0.18909E+02
   1921.40    13.217	0.18929E+02
   1922.60    13.187	0.19462E+02
   1923.80    13.186	0.19482E+02
   1925.00    13.188	0.19436E+02
   1926.20    13.219	0.18895E+02
   1927.40    13.211	0.19039E+02
   1928.40    13.181	0.19575E+02
   1929.60    13.168	0.19808E+02
   1930.80    13.212	0.19017E+02
   1932.00    13.252	0.18331E+02
   1933.20    13.296	0.17607E+02
   1934.40    13.259	0.18221E+02
   1935.60    13.225	0.18791E+02
   1936.80    13.224	0.18814E+02
   1938.00    13.257	0.18244E+02
   1939.00    13.266	0.18089E+02
   1940.20    13.245	0.18446E+02
   1941.40    13.224	0.18818E+02
   1942.60    13.234	0.18640E+02
   1943.80    13.247	0.18412E+02
   1945.00    13.245	0.18448E+02
   1946.20    13.250	0.18371E+02
   1947.40    13.231	0.18683E+02
   1948.60    13.210	0.19054E+02
   1949.80    13.227	0.18752E+02
   1950.80    13.243	0.18481E+02
   1952.00    13.255	0.18287E+02
   1953.20    13.216	0.18953E+02
   1954.40    13.202	0.19194E+02
   1955.60    13.207	0.19104E+02
   1956.80    13.211	0.19036E+02
   1958.00    13.251	0.18353E+02
