   1476.60     7.652	0.31862E+04
   1477.80     7.650	0.31902E+04
   1479.00     7.646	0.32040E+04
   1480.20     7.622	0.32737E+04
   1481.40     7.617	0.32904E+04
   1482.60     7.630	0.32504E+04
   1483.60     7.643	0.32121E+04
   1484.80     7.639	0.32238E+04
   1486.00     7.626	0.32625E+04
   1487.20     7.621	0.32793E+04
   1488.40     7.625	0.32665E+04
   1489.60     7.622	0.32755E+04
   1490.80     7.609	0.33135E+04
   1492.00     7.599	0.33444E+04
   1493.20     7.603	0.33343E+04
   1494.40     7.604	0.33311E+04
   1495.40     7.606	0.33238E+04
   1496.60     7.613	0.33024E+04
   1497.80     7.645	0.32070E+04
   1499.00     7.650	0.31911E+04
   1500.20     7.651	0.31888E+04
   1501.40     7.664	0.31513E+04
   1502.60     7.668	0.31404E+04
   1503.80     7.659	0.31662E+04
   1505.00     7.632	0.32439E+04
   1506.20     7.621	0.32771E+04
   1507.20     7.618	0.32877E+04
   1508.40     7.602	0.33369E+04
   1509.60     7.609	0.33134E+04
   1510.80     7.617	0.32890E+04
   1512.00     7.615	0.32954E+04
   1513.20     7.619	0.32825E+04
   1514.40     7.629	0.32536E+04
   1515.60     7.629	0.32539E+04
   1516.80     7.620	0.32807E+04
   1518.00     7.635	0.32372E+04
   1519.00     7.631	0.32474E+04
   1520.20     7.636	0.32339E+04
   1521.40     7.617	0.32906E+04
   1522.60     7.594	0.33592E+04
   1523.80     7.623	0.32728E+04
   1525.00     7.652	0.31856E+04
   1526.20     7.677	0.31144E+04
   1527.40     7.675	0.31203E+04
   1528.60     7.690	0.30759E+04
   1529.80     7.693	0.30668E+04
   1530.80     7.706	0.30306E+04
   1532.00     7.703	0.30382E+04
   1533.20     7.690	0.30770E+04
   1534.40     7.660	0.31616E+04
   1535.60     7.649	0.31950E+04
   1536.80     7.641	0.32194E+04
   1538.00     7.639	0.32231E+04
   1539.20     7.633	0.32407E+04
   1540.40     7.655	0.31779E+04
   1541.40     7.668	0.31404E+04
   1542.60     7.673	0.31246E+04
   1543.80     7.695	0.30614E+04
   1545.00     7.697	0.30573E+04
   1546.20     7.692	0.30703E+04
   1547.40     7.709	0.30218E+04
   1548.60     7.743	0.29303E+04
   1549.80     7.746	0.29204E+04
   1551.00     7.726	0.29760E+04
   1552.20     7.705	0.30347E+04
   1553.20     7.698	0.30529E+04
   1554.40     7.692	0.30691E+04
   1555.60     7.697	0.30575E+04
   1556.80     7.696	0.30586E+04
   1558.00     7.687	0.30859E+04
   1559.20     7.699	0.30517E+04
   1560.40     7.699	0.30500E+04
   1561.60     7.703	0.30381E+04
   1562.80     7.748	0.29164E+04
   1564.00     7.752	0.29044E+04
   1565.00     7.727	0.29736E+04
   1566.20     7.721	0.29900E+04
   1567.40     7.750	0.29108E+04
   1568.60     7.763	0.28774E+04
   1569.80     7.736	0.29491E+04
   1571.00     7.728	0.29703E+04
   1572.20     7.721	0.29892E+04
   1573.40     7.704	0.30371E+04
   1574.60     7.718	0.29971E+04
   1575.80     7.716	0.30037E+04
   1576.80     7.710	0.30186E+04
   1578.00     7.712	0.30144E+04
   1579.20     7.708	0.30264E+04
   1580.40     7.711	0.30159E+04
   1581.60     7.724	0.29820E+04
   1582.80     7.731	0.29614E+04
   1584.00     7.729	0.29665E+04
   1585.20     7.718	0.29991E+04
   1586.40     7.716	0.30046E+04
   1587.60     7.700	0.30488E+04
   1588.60     7.706	0.30303E+04
   1589.80     7.727	0.29723E+04
   1591.00     7.751	0.29083E+04
   1592.20     7.741	0.29357E+04
   1593.40     7.737	0.29449E+04
   1594.60     7.739	0.29411E+04
   1595.80     7.740	0.29384E+04
   1597.00     7.751	0.29082E+04
   1598.20     7.743	0.29288E+04
   1599.40     7.738	0.29434E+04
   1600.40     7.748	0.29165E+04
   1601.60     7.766	0.28694E+04
   1602.80     7.768	0.28626E+04
   1604.00     7.777	0.28403E+04
   1605.20     7.790	0.28059E+04
   1606.40     7.796	0.27905E+04
   1607.60     7.814	0.27453E+04
   1608.80     7.831	0.27013E+04
   1610.00     7.839	0.26826E+04
   1611.20     7.832	0.26986E+04
   1612.20     7.823	0.27226E+04
   1613.40     7.827	0.27112E+04
   1614.60     7.841	0.26776E+04
   1615.80     7.850	0.26556E+04
   1617.00     7.847	0.26626E+04
   1618.20     7.843	0.26710E+04
   1619.40     7.824	0.27193E+04
   1620.60     7.827	0.27117E+04
   1621.80     7.844	0.26682E+04
   1623.00     7.840	0.26792E+04
   1624.00     7.830	0.27050E+04
   1625.20     7.836	0.26898E+04
   1626.40     7.839	0.26817E+04
