   1454.20     9.606	0.52660E+03
   1455.40     9.581	0.53882E+03
   1456.60     9.576	0.54172E+03
   1457.80     9.555	0.55198E+03
   1459.00     9.557	0.55103E+03
   1460.20     9.565	0.54713E+03
   1461.40     9.537	0.56134E+03
   1462.60     9.572	0.54357E+03
   1463.60     9.566	0.54652E+03
   1464.80     9.538	0.56104E+03
   1466.00     9.530	0.56484E+03
   1467.20     9.535	0.56212E+03
   1468.40     9.571	0.54401E+03
   1469.60     9.570	0.54468E+03
   1470.80     9.574	0.54251E+03
   1472.00     9.576	0.54162E+03
   1473.20     9.537	0.56121E+03
   1474.40     9.550	0.55441E+03
   1475.40     9.554	0.55245E+03
   1476.60     9.564	0.54768E+03
   1477.80     9.555	0.55209E+03
   1479.00     9.550	0.55469E+03
   1480.20     9.536	0.56188E+03
   1481.40     9.559	0.55022E+03
   1482.60     9.546	0.55662E+03
   1483.80     9.520	0.57004E+03
   1485.00     9.543	0.55817E+03
   1486.20     9.538	0.56104E+03
   1487.20     9.528	0.56587E+03
   1488.40     9.560	0.54977E+03
   1489.60     9.544	0.55750E+03
   1490.80     9.547	0.55616E+03
   1492.00     9.560	0.54953E+03
   1493.20     9.540	0.55998E+03
   1494.40     9.516	0.57210E+03
   1495.60     9.556	0.55171E+03
   1496.80     9.541	0.55934E+03
   1498.00     9.568	0.54560E+03
