   1553.40     6.697	0.76766E+04
   1554.60     6.677	0.78203E+04
   1555.80     6.688	0.77398E+04
   1556.80     6.681	0.77903E+04
   1558.00     6.642	0.80736E+04
   1559.20     6.658	0.79586E+04
   1560.40     6.663	0.79209E+04
   1561.60     6.665	0.79076E+04
   1562.80     6.709	0.75910E+04
   1564.00     6.716	0.75436E+04
   1565.20     6.708	0.75976E+04
   1566.40     6.684	0.77676E+04
   1567.60     6.679	0.78059E+04
   1568.60     6.704	0.76287E+04
   1569.80     6.693	0.77083E+04
   1571.00     6.689	0.77337E+04
   1572.20     6.697	0.76787E+04
   1573.40     6.663	0.79210E+04
   1574.60     6.678	0.78140E+04
   1575.80     6.686	0.77563E+04
   1577.00     6.670	0.78679E+04
   1578.20     6.653	0.79981E+04
   1579.40     6.664	0.79155E+04
   1580.40     6.660	0.79464E+04
   1581.60     6.669	0.78765E+04
   1582.80     6.690	0.77280E+04
   1584.00     6.696	0.76819E+04
   1585.20     6.706	0.76170E+04
   1586.40     6.708	0.76008E+04
   1587.60     6.693	0.77069E+04
   1588.80     6.685	0.77649E+04
   1590.00     6.682	0.77845E+04
   1591.20     6.693	0.77073E+04
   1592.20     6.705	0.76240E+04
   1593.40     6.716	0.75455E+04
   1594.60     6.727	0.74702E+04
   1595.80     6.728	0.74621E+04
   1597.00     6.728	0.74579E+04
   1598.20     6.728	0.74604E+04
   1599.40     6.734	0.74206E+04
   1600.60     6.740	0.73799E+04
   1601.80     6.765	0.72134E+04
   1603.00     6.767	0.71992E+04
   1604.00     6.768	0.71893E+04
   1605.20     6.791	0.70392E+04
   1606.40     6.812	0.69042E+04
   1607.60     6.824	0.68304E+04
   1608.80     6.832	0.67788E+04
   1610.00     6.856	0.66339E+04
   1611.20     6.832	0.67793E+04
   1612.40     6.809	0.69245E+04
   1613.60     6.816	0.68829E+04
   1614.80     6.821	0.68466E+04
   1615.80     6.827	0.68126E+04
   1617.00     6.824	0.68303E+04
   1618.20     6.816	0.68795E+04
   1619.40     6.807	0.69352E+04
   1620.60     6.806	0.69420E+04
   1621.80     6.827	0.68136E+04
   1623.00     6.826	0.68175E+04
   1624.20     6.819	0.68587E+04
   1625.40     6.822	0.68418E+04
   1626.60     6.818	0.68707E+04
   1627.60     6.799	0.69917E+04
   1628.80     6.792	0.70320E+04
   1630.00     6.794	0.70235E+04
   1631.20     6.786	0.70715E+04
   1632.40     6.794	0.70240E+04
   1633.60     6.768	0.71918E+04
   1634.80     6.788	0.70600E+04
   1636.00     6.822	0.68422E+04
   1637.20     6.834	0.67651E+04
   1638.40     6.861	0.66038E+04
   1639.40     6.916	0.62728E+04
   1640.60     6.938	0.61464E+04
   1641.80     6.922	0.62389E+04
   1643.00     6.887	0.64442E+04
   1644.20     6.845	0.66989E+04
   1645.40     6.791	0.70418E+04
   1646.60     6.758	0.72562E+04
   1647.80     6.761	0.72354E+04
   1649.00     6.751	0.73023E+04
   1650.00     6.749	0.73205E+04
   1651.20     6.765	0.72124E+04
   1652.40     6.762	0.72280E+04
   1653.60     6.765	0.72104E+04
   1654.80     6.785	0.70766E+04
   1656.00     6.781	0.71084E+04
   1657.20     6.774	0.71526E+04
   1658.40     6.793	0.70301E+04
   1659.60     6.795	0.70157E+04
   1660.80     6.792	0.70332E+04
   1661.80     6.783	0.70909E+04
   1663.00     6.789	0.70525E+04
   1664.20     6.784	0.70889E+04
   1665.40     6.783	0.70903E+04
   1666.60     6.768	0.71909E+04
   1667.80     6.756	0.72698E+04
   1669.00     6.800	0.69822E+04
   1670.20     6.833	0.67756E+04
   1671.40     6.835	0.67582E+04
   1672.60     6.832	0.67789E+04
   1673.60     6.818	0.68694E+04
   1674.80     6.803	0.69602E+04
   1676.00     6.788	0.70578E+04
   1677.20     6.773	0.71550E+04
   1678.40     6.749	0.73161E+04
   1679.60     6.754	0.72820E+04
   1680.80     6.762	0.72302E+04
   1682.00     6.759	0.72487E+04
   1683.20     6.755	0.72769E+04
   1684.40     6.745	0.73484E+04
   1685.40     6.765	0.72088E+04
   1686.60     6.784	0.70877E+04
   1687.80     6.766	0.72031E+04
   1689.00     6.754	0.72837E+04
   1690.20     6.756	0.72709E+04
   1691.40     6.758	0.72549E+04
   1692.60     6.762	0.72291E+04
   1693.80     6.763	0.72243E+04
   1695.00     6.764	0.72195E+04
   1696.20     6.768	0.71905E+04
   1697.20     6.782	0.71008E+04
   1698.40     6.797	0.70041E+04
   1699.60     6.802	0.69663E+04
   1700.80     6.804	0.69587E+04
   1702.00     6.798	0.69980E+04
   1703.20     6.791	0.70421E+04
   1704.40     6.777	0.71344E+04
   1705.60     6.772	0.71674E+04
   1706.80     6.764	0.72156E+04
   1708.00     6.779	0.71171E+04
   1709.00     6.791	0.70389E+04
   1710.20     6.804	0.69568E+04
   1711.40     6.806	0.69442E+04
   1712.60     6.808	0.69331E+04
   1713.80     6.842	0.67195E+04
   1715.00     6.871	0.65407E+04
   1716.20     6.908	0.63225E+04
   1717.40     6.951	0.60754E+04
   1718.60     6.948	0.60947E+04
   1719.80     6.922	0.62428E+04
   1720.80     6.903	0.63488E+04
   1722.00     6.858	0.66221E+04
   1723.20     6.851	0.66633E+04
   1724.40     6.833	0.67755E+04
   1725.60     6.819	0.68607E+04
   1726.80     6.819	0.68617E+04
   1728.00     6.814	0.68955E+04
   1729.20     6.806	0.69451E+04
   1730.40     6.798	0.69924E+04
   1731.60     6.790	0.70470E+04
   1732.60     6.783	0.70898E+04
   1733.80     6.778	0.71240E+04
   1735.00     6.769	0.71828E+04
   1736.20     6.762	0.72339E+04
   1737.40     6.761	0.72352E+04
   1738.60     6.768	0.71921E+04
   1739.80     6.757	0.72624E+04
   1741.00     6.742	0.73638E+04
   1742.20     6.748	0.73246E+04
   1743.40     6.759	0.72494E+04
   1744.40     6.764	0.72202E+04
   1745.60     6.759	0.72525E+04
   1746.80     6.762	0.72313E+04
   1748.00     6.777	0.71305E+04
   1749.20     6.808	0.69316E+04
   1750.40     6.813	0.68978E+04
   1751.60     6.800	0.69821E+04
   1752.80     6.784	0.70843E+04
   1754.00     6.770	0.71772E+04
   1755.20     6.758	0.72581E+04
   1756.20     6.750	0.73117E+04
   1757.40     6.743	0.73565E+04
   1758.60     6.738	0.73958E+04
   1759.80     6.739	0.73832E+04
   1761.00     6.739	0.73859E+04
   1762.20     6.734	0.74196E+04
   1763.40     6.731	0.74387E+04
   1764.60     6.737	0.73982E+04
   1765.80     6.755	0.72766E+04
   1767.00     6.752	0.72971E+04
   1768.00     6.725	0.74783E+04
   1769.20     6.728	0.74582E+04
   1770.40     6.732	0.74346E+04
   1771.60     6.730	0.74462E+04
   1772.80     6.744	0.73549E+04
   1774.00     6.744	0.73501E+04
   1775.20     6.743	0.73592E+04
   1776.40     6.751	0.73022E+04
   1777.60     6.752	0.72987E+04
   1778.80     6.754	0.72878E+04
   1779.80     6.761	0.72345E+04
   1781.00     6.769	0.71843E+04
   1782.20     6.773	0.71574E+04
   1783.40     6.767	0.71978E+04
   1784.60     6.768	0.71892E+04
   1785.80     6.772	0.71638E+04
   1787.00     6.777	0.71323E+04
   1788.20     6.766	0.72057E+04
   1789.40     6.778	0.71254E+04
   1790.60     6.787	0.70677E+04
   1791.60     6.786	0.70697E+04
   1792.80     6.784	0.70868E+04
   1794.00     6.786	0.70751E+04
   1795.20     6.789	0.70550E+04
   1796.40     6.797	0.69985E+04
   1797.60     6.805	0.69485E+04
   1798.80     6.811	0.69110E+04
   1800.00     6.813	0.68998E+04
   1801.20     6.802	0.69721E+04
   1802.40     6.802	0.69703E+04
   1803.40     6.805	0.69473E+04
   1804.60     6.822	0.68438E+04
   1805.80     6.829	0.67964E+04
   1807.00     6.834	0.67669E+04
   1808.20     6.821	0.68462E+04
   1809.40     6.822	0.68407E+04
   1810.60     6.807	0.69384E+04
   1811.80     6.803	0.69656E+04
   1813.00     6.794	0.70197E+04
   1814.00     6.786	0.70741E+04
   1815.20     6.770	0.71794E+04
   1816.40     6.766	0.72071E+04
   1817.60     6.764	0.72166E+04
   1818.80     6.767	0.71957E+04
   1820.00     6.763	0.72252E+04
   1821.20     6.769	0.71852E+04
   1822.40     6.777	0.71301E+04
   1823.60     6.797	0.70035E+04
   1824.80     6.803	0.69620E+04
   1825.80     6.803	0.69601E+04
   1827.00     6.794	0.70182E+04
   1828.20     6.795	0.70169E+04
   1829.40     6.795	0.70156E+04
   1830.60     6.797	0.70002E+04
   1831.80     6.797	0.70006E+04
   1833.00     6.805	0.69516E+04
   1834.20     6.813	0.68980E+04
   1835.40     6.825	0.68231E+04
   1836.60     6.827	0.68108E+04
   1837.60     6.825	0.68253E+04
   1838.80     6.825	0.68245E+04
   1840.00     6.826	0.68156E+04
   1841.20     6.838	0.67400E+04
   1842.40     6.836	0.67550E+04
   1843.60     6.830	0.67933E+04
   1844.80     6.837	0.67459E+04
   1846.00     6.838	0.67404E+04
   1847.20     6.835	0.67626E+04
   1848.40     6.831	0.67830E+04
   1849.40     6.840	0.67320E+04
   1850.60     6.846	0.66904E+04
   1851.80     6.849	0.66748E+04
   1853.00     6.864	0.65853E+04
   1854.20     6.867	0.65631E+04
   1855.40     6.859	0.66114E+04
   1856.60     6.857	0.66245E+04
   1857.80     6.866	0.65715E+04
   1859.00     6.856	0.66317E+04
   1860.20     6.850	0.66692E+04
   1861.20     6.847	0.66873E+04
   1862.40     6.845	0.66987E+04
   1863.60     6.844	0.67074E+04
   1864.80     6.840	0.67315E+04
   1866.00     6.835	0.67639E+04
   1867.20     6.835	0.67579E+04
   1868.40     6.827	0.68097E+04
   1869.60     6.819	0.68606E+04
   1870.80     6.821	0.68502E+04
   1872.00     6.828	0.68020E+04
   1873.00     6.839	0.67346E+04
   1874.20     6.853	0.66493E+04
   1875.40     6.847	0.66837E+04
   1876.60     6.838	0.67439E+04
   1877.80     6.832	0.67812E+04
   1879.00     6.833	0.67723E+04
   1880.20     6.839	0.67374E+04
   1881.40     6.842	0.67181E+04
   1882.60     6.857	0.66272E+04
   1883.80     6.862	0.65928E+04
   1884.80     6.871	0.65403E+04
   1886.00     6.878	0.65010E+04
   1887.20     6.880	0.64859E+04
   1888.40     6.869	0.65531E+04
   1889.60     6.866	0.65679E+04
   1890.80     6.861	0.66035E+04
   1892.00     6.853	0.66495E+04
   1893.20     6.848	0.66776E+04
   1894.40     6.841	0.67209E+04
   1895.60     6.837	0.67483E+04
   1896.60     6.839	0.67356E+04
   1897.80     6.852	0.66544E+04
   1899.00     6.862	0.65966E+04
   1900.20     6.873	0.65292E+04
   1901.40     6.888	0.64368E+04
   1902.60     6.888	0.64393E+04
   1903.80     6.890	0.64284E+04
   1905.00     6.899	0.63717E+04
   1906.20     6.914	0.62893E+04
   1907.40     6.922	0.62399E+04
   1908.40     6.916	0.62741E+04
   1909.60     6.908	0.63212E+04
   1910.80     6.901	0.63598E+04
   1912.00     6.899	0.63756E+04
   1913.20     6.901	0.63624E+04
   1914.40     6.901	0.63598E+04
   1915.60     6.901	0.63601E+04
   1916.80     6.894	0.64028E+04
   1918.00     6.893	0.64088E+04
   1919.20     6.897	0.63869E+04
   1920.20     6.895	0.63984E+04
   1921.40     6.891	0.64210E+04
   1922.60     6.881	0.64832E+04
   1923.80     6.880	0.64875E+04
   1925.00     6.881	0.64810E+04
   1926.20     6.887	0.64453E+04
   1927.40     6.890	0.64279E+04
   1928.60     6.892	0.64155E+04
   1929.80     6.880	0.64870E+04
   1931.00     6.874	0.65224E+04
   1932.00     6.881	0.64812E+04
   1933.20     6.915	0.62834E+04
   1934.40     6.907	0.63275E+04
   1935.60     6.901	0.63628E+04
   1936.80     6.901	0.63599E+04
   1938.00     6.889	0.64298E+04
   1939.20     6.894	0.64053E+04
   1940.40     6.891	0.64230E+04
   1941.60     6.891	0.64192E+04
   1942.80     6.895	0.63985E+04
   1943.80     6.905	0.63386E+04
   1945.00     6.916	0.62749E+04
   1946.20     6.921	0.62470E+04
   1947.40     6.917	0.62695E+04
   1948.60     6.907	0.63291E+04
   1949.80     6.908	0.63199E+04
   1951.00     6.916	0.62758E+04
   1952.20     6.916	0.62776E+04
   1953.40     6.905	0.63363E+04
   1954.60     6.894	0.64042E+04
   1955.60     6.890	0.64258E+04
   1956.80     6.886	0.64477E+04
   1958.00     6.914	0.62837E+04
   1959.20     6.909	0.63126E+04
   1960.40     6.906	0.63334E+04
   1961.60     6.905	0.63411E+04
   1962.80     6.903	0.63499E+04
   1964.00     6.897	0.63860E+04
   1965.20     6.898	0.63807E+04
   1966.20     6.905	0.63405E+04
   1967.40     6.914	0.62873E+04
   1968.60     6.918	0.62655E+04
   1969.80     6.918	0.62619E+04
   1970.20     6.906	0.63325E+04
   1972.00     6.868	0.65590E+04
   1973.80     6.853	0.66476E+04
   1975.80     6.819	0.68592E+04
   1977.60     6.887	0.64457E+04
   1979.40     6.959	0.60307E+04
   1981.40     6.837	0.67476E+04
   1983.20     6.784	0.70892E+04
   1985.00     6.866	0.65714E+04
   1987.00     6.866	0.65733E+04
   1988.80     6.868	0.65608E+04
   1990.60     6.924	0.62262E+04
   1992.60     6.942	0.61268E+04
   1994.40     6.862	0.65952E+04
   1996.20     6.861	0.66021E+04
   1998.20     6.912	0.62980E+04
   2000.00     6.854	0.66458E+04
   2001.80     6.873	0.65277E+04
   2003.80     6.872	0.65364E+04
   2005.60     6.872	0.65336E+04
   2007.40     6.900	0.63708E+04
   2009.40     6.949	0.60889E+04
   2011.20     6.909	0.63165E+04
   2013.20     6.886	0.64492E+04
   2015.00     6.871	0.65424E+04
   2016.80     6.870	0.65452E+04
   2018.80     6.922	0.62424E+04
   2020.60     6.982	0.59072E+04
   2022.40     6.859	0.66120E+04
   2024.40     6.855	0.66388E+04
   2026.20     6.866	0.65703E+04
   2028.00     6.931	0.61891E+04
   2030.00     6.949	0.60856E+04
   2031.80     6.911	0.63021E+04
   2033.60     6.909	0.63126E+04
   2035.60     6.903	0.63513E+04
   2037.40     6.955	0.60529E+04
   2039.20     7.017	0.57192E+04
   2041.20     6.906	0.63342E+04
   2043.00     6.858	0.66196E+04
   2044.80     6.896	0.63898E+04
   2046.80     6.886	0.64532E+04
   2048.60     6.871	0.65384E+04
   2050.40     6.893	0.64077E+04
   2052.40     6.927	0.62122E+04
   2054.20     6.957	0.60434E+04
   2056.00     6.856	0.66317E+04
   2058.00     6.788	0.70595E+04
   2059.80     6.810	0.69184E+04
   2061.80     6.917	0.62681E+04
   2063.60     6.965	0.59961E+04
   2065.40     6.935	0.61636E+04
   2067.40     6.941	0.61314E+04
   2069.20     6.960	0.60284E+04
   2071.00     6.960	0.60241E+04
   2073.00     6.942	0.61269E+04
   2074.80     6.927	0.62144E+04
   2076.60     6.907	0.63299E+04
   2078.60     6.897	0.63836E+04
   2080.40     6.894	0.64041E+04
